Date,Time,Depth,Block Ht,Bit Depth,ROP(1 ft),ROP (1min),Hookload,Pump Pressure,Surface Torque,Rotary Speed,Pump 1 SPM,Pump 2 SPM,Pit Total,Flow In,Flow Out,Temp In,Temp Out
04/18/2413,0,17932,44164,33960,36431,23275,15144,22076,32616,46223,18923,18684,16657,19175,23103,48423,27965
04/18/2413,1,9353,3844,35709,11263,282,15259,11923,15365,19037,29774,41775,20434,21790,27528,19842,9335
04/18/2413,2,4577,33479,29686,45124,9004,8573,21260,15853,31691,34258,5968,44939,21178,22543,41033,23213
04/18/2413,3,13053,27767,1975,47483,35056,27825,28088,13871,13003,18643,46214,21240,12849,26912,40327,46464
04/18/2413,4,29074,37178,33626,42084,29429,24641,11606,46231,4317,25106,23803,46916,45142,42169,21049,24443
04/18/2413,5,32741,13365,2307,39246,483,20371,21947,25463,20799,28184,19201,13386,5015,34062,7916,18920
04/18/2413,6,26166,21013,28236,26955,11764,36501,39517,45154,15327,33488,7944,47591,21837,30023,44740,46983
04/18/2413,7,23040,37088,24702,35920,29784,21107,9273,47368,686,31127,28090,37528,20412,27536,18207,33686
04/18/2413,8,41040,8218,29038,12245,14852,41179,28827,27691,11537,34643,49492,18836,44475,31702,24222,22069
04/18/2413,9,37965,24983,25170,38013,18618,45332,7162,9720,38257,2335,24118,35094,27035,4278,397,34864
04/18/2413,10,48222,46976,10167,37200,13651,19617,35662,36881,29070,5459,19884,6909,44893,22803,40357,39821
04/18/2413,11,6084,46957,21848,21525,44839,46955,27897,37495,22339,36136,33360,39251,29216,3068,29090,39424
04/18/2413,12,21349,39905,43767,34221,48245,35789,13155,760,21978,42929,33219,41782,6812,23352,49880,45390
04/18/2413,13,11254,14175,14134,2181,25625,19676,20053,48867,19216,14202,1710,26495,39104,24901,47505,48743
04/18/2413,14,15693,33773,24659,23781,20391,1390,37792,18675,23556,1471,4477,32275,7543,24259,44359,41203
04/18/2413,15,8958,28920,4600,22069,47900,39415,34402,13519,1000,14974,3758,18992,35969,19448,9108,44772
04/18/2413,16,1399,33866,14214,13765,1146,7243,39968,34954,19155,47831,38254,3486,15769,26763,38362,47499
04/18/2413,17,10489,32489,9437,8762,44121,49287,36461,26094,7413,42879,19826,5292,6170,31396,46285,4917
04/18/2413,18,19910,3274,40711,4590,22439,4003,5159,12394,31387,48545,49041,21734,46653,14423,9088,22275
04/18/2413,19,41542,16927,48365,45428,13509,35113,15156,26947,24357,15576,41159,20608,49332,35607,48805,37292
04/18/2413,20,14670,14531,24391,27059,3570,46302,21751,30076,21658,12387,22685,26509,9972,38326,3239,5539
04/18/2413,21,8507,27302,35908,42074,2596,40675,20656,21433,5641,19210,25359,19479,32317,8206,35780,30139
04/18/2413,22,6430,43229,6403,10575,9734,24818,4623,32623,20289,31835,41832,28447,31646,23093,20652,18739
04/18/2413,23,45597,27863,5680,10838,8825,41594,11094,34234,19036,36453,16706,27199,45488,27978,9989,6642
04/18/2413,24,17948,40980,36126,46568,23250,37238,45767,28682,15038,16383,49624,49927,13593,11517,5350,32683
04/18/2413,25,43967,14109,39347,31326,29135,8193,31029,43816,14415,33870,39703,46009,38475,20537,12540,17742
04/18/2413,26,44749,18608,38236,22462,12143,18057,19144,5750,39303,16680,26796,18746,24665,18096,22647,33771
04/18/2413,27,44353,26644,34793,25351,20189,40600,12187,34525,3171,27252,22788,45543,6804,46890,8888,542
04/18/2413,28,16167,44508,2488,10175,386,47172,317,36304,28361,11572,6386,29683,17066,4267,47159,33053
04/18/2413,29,46209,38818,1887,21851,9804,10990,37449,6120,12275,18695,26182,32784,7072,9441,11417,13316
04/18/2413,30,34134,38885,36046,15760,28867,31292,19735,13855,13385,2500,42801,8176,42920,30792,22829,5839
04/18/2413,31,38001,42102,19948,31335,6444,18995,30541,34627,36814,24721,13107,13100,24131,44358,28776,8599
04/18/2413,32,5692,27252,11111,41104,4562,19510,41154,7293,9083,27497,33487,48400,30607,11914,14322,34127
04/18/2413,33,4162,21268,34274,37411,11401,1104,42821,10596,43544,30722,20110,14396,5021,19006,39499,16583
04/18/2413,34,16723,48051,41738,33977,44359,44740,7487,33772,25070,41153,27108,21384,8289,33852,28184,41763
04/18/2413,35,20034,18800,41730,4141,9423,46974,39152,26899,33141,18552,42391,20358,12874,6726,25154,32843
04/18/2413,36,30039,46818,11282,44005,29578,4326,41873,23942,22108,4683,33206,39042,45748,6549,6941,4580
04/18/2413,37,35621,33835,21680,34107,4387,27128,46154,48692,44285,15322,28535,37727,6098,49402,9609,17475
04/18/2413,38,11555,10488,6368,6020,869,12785,39107,26640,3260,22971,29322,22569,29107,25976,6842,2454
04/18/2413,39,46885,46642,8827,12996,28497,24227,19428,49115,42177,38477,35617,15182,43574,46777,8746,45163
04/18/2413,40,32840,46153,988,2370,514,18479,47775,8495,20071,11424,7160,28385,43362,35002,17039,2698
04/18/2413,41,26043,34681,44182,618,9345,11642,44419,42435,17814,14219,17269,34852,37615,8101,4855,48475
04/18/2413,42,11824,3962,42861,859,25288,19947,6419,27346,46454,49048,8585,47553,17974,35097,24497,25827
04/18/2413,43,6042,4075,8079,22788,19880,43253,29706,35176,18212,9780,8206,24436,44676,21840,10752,34407
04/18/2413,44,34974,43533,21206,45104,19842,10780,40771,35607,36212,21460,42413,28272,5447,19800,32419,23387
04/18/2413,45,39334,44316,37071,12357,22367,48146,12956,28737,14851,9558,30097,20945,16289,2292,30244,27734
04/18/2413,46,40776,8587,22207,30944,12397,45712,15553,26047,45549,7697,23744,22620,9336,24427,24416,40522
04/18/2413,47,4298,40827,44925,31423,19,5998,16310,37516,33593,28150,49194,20411,14744,33428,12054,36597
04/18/2413,48,49828,1151,18099,47551,6206,21027,11062,26479,4712,19547,40983,20649,36418,49963,21371,2349
04/18/2413,49,44900,39472,24440,580,36526,32625,47259,38765,24472,42705,40834,43773,48349,42489,41112,48883
